"sample","number","size.class","scientific","status","zone","site","location","longitude","latitude","depth","successful_count","successful_length","time_stamp"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25591/?format=feather",0,"100-125","Pristipomoides multidens","No-take","National Park Zone",NA,NA,113.5484,-22.7615,77.2,TRUE,TRUE,"2022-05-20T01:08:31Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25591/?format=feather",0,"100-125","Lethrinus punctulatus","No-take","National Park Zone",NA,NA,113.5484,-22.7615,77.2,TRUE,TRUE,"2022-05-20T01:08:31Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25591/?format=feather",0,"100-125","Lethrinus nebulosus","No-take","National Park Zone",NA,NA,113.5484,-22.7615,77.2,TRUE,TRUE,"2022-05-20T01:08:31Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25591/?format=feather",0,"100-125","Lethrinus miniatus","No-take","National Park Zone",NA,NA,113.5484,-22.7615,77.2,TRUE,TRUE,"2022-05-20T01:08:31Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25591/?format=feather",0,"100-125","Chrysophrys auratus","No-take","National Park Zone",NA,NA,113.5484,-22.7615,77.2,TRUE,TRUE,"2022-05-20T01:08:31Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25591/?format=feather",0,"100-125","Scomberomorus commerson","No-take","National Park Zone",NA,NA,113.5484,-22.7615,77.2,TRUE,TRUE,"2022-05-20T01:08:31Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25592/?format=feather",0,"100-125","Pristipomoides multidens","No-take","National Park Zone",NA,NA,113.5432,-22.7602,81.8,TRUE,FALSE,"2022-05-20T01:23:19Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25592/?format=feather",0,"100-125","Lethrinus punctulatus","No-take","National Park Zone",NA,NA,113.5432,-22.7602,81.8,TRUE,FALSE,"2022-05-20T01:23:19Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25592/?format=feather",0,"100-125","Lethrinus nebulosus","No-take","National Park Zone",NA,NA,113.5432,-22.7602,81.8,TRUE,FALSE,"2022-05-20T01:23:19Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25592/?format=feather",0,"100-125","Lethrinus miniatus","No-take","National Park Zone",NA,NA,113.5432,-22.7602,81.8,TRUE,FALSE,"2022-05-20T01:23:19Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25592/?format=feather",0,"100-125","Chrysophrys auratus","No-take","National Park Zone",NA,NA,113.5432,-22.7602,81.8,TRUE,FALSE,"2022-05-20T01:23:19Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25592/?format=feather",0,"100-125","Scomberomorus commerson","No-take","National Park Zone",NA,NA,113.5432,-22.7602,81.8,TRUE,FALSE,"2022-05-20T01:23:19Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25593/?format=feather",0,"100-125","Pristipomoides multidens","No-take","National Park Zone",NA,NA,113.5382,-22.7574,89.3,TRUE,TRUE,"2022-05-20T01:36:32Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25593/?format=feather",0,"100-125","Lethrinus punctulatus","No-take","National Park Zone",NA,NA,113.5382,-22.7574,89.3,TRUE,TRUE,"2022-05-20T01:36:32Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25593/?format=feather",0,"100-125","Lethrinus nebulosus","No-take","National Park Zone",NA,NA,113.5382,-22.7574,89.3,TRUE,TRUE,"2022-05-20T01:36:32Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25593/?format=feather",0,"100-125","Chrysophrys auratus","No-take","National Park Zone",NA,NA,113.5382,-22.7574,89.3,TRUE,TRUE,"2022-05-20T01:36:32Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25593/?format=feather",0,"100-125","Scomberomorus commerson","No-take","National Park Zone",NA,NA,113.5382,-22.7574,89.3,TRUE,TRUE,"2022-05-20T01:36:32Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25594/?format=feather",0,"100-125","Pristipomoides multidens","No-take","National Park Zone",NA,NA,113.529,-22.7564,89.1,TRUE,FALSE,"2022-05-20T01:48:49Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25594/?format=feather",0,"100-125","Lethrinus punctulatus","No-take","National Park Zone",NA,NA,113.529,-22.7564,89.1,TRUE,FALSE,"2022-05-20T01:48:49Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25594/?format=feather",0,"100-125","Lethrinus nebulosus","No-take","National Park Zone",NA,NA,113.529,-22.7564,89.1,TRUE,FALSE,"2022-05-20T01:48:49Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25594/?format=feather",0,"100-125","Lethrinus miniatus","No-take","National Park Zone",NA,NA,113.529,-22.7564,89.1,TRUE,FALSE,"2022-05-20T01:48:49Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25594/?format=feather",0,"100-125","Chrysophrys auratus","No-take","National Park Zone",NA,NA,113.529,-22.7564,89.1,TRUE,FALSE,"2022-05-20T01:48:49Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25594/?format=feather",0,"100-125","Scomberomorus commerson","No-take","National Park Zone",NA,NA,113.529,-22.7564,89.1,TRUE,FALSE,"2022-05-20T01:48:49Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25595/?format=feather",0,"100-125","Pristipomoides multidens","No-take","National Park Zone",NA,NA,113.5302,-22.7534,99.8,TRUE,TRUE,"2022-05-20T02:09:08Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25595/?format=feather",0,"100-125","Lethrinus punctulatus","No-take","National Park Zone",NA,NA,113.5302,-22.7534,99.8,TRUE,TRUE,"2022-05-20T02:09:08Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25595/?format=feather",0,"100-125","Lethrinus nebulosus","No-take","National Park Zone",NA,NA,113.5302,-22.7534,99.8,TRUE,TRUE,"2022-05-20T02:09:08Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25595/?format=feather",0,"100-125","Chrysophrys auratus","No-take","National Park Zone",NA,NA,113.5302,-22.7534,99.8,TRUE,TRUE,"2022-05-20T02:09:08Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25595/?format=feather",0,"100-125","Scomberomorus commerson","No-take","National Park Zone",NA,NA,113.5302,-22.7534,99.8,TRUE,TRUE,"2022-05-20T02:09:08Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25596/?format=feather",0,"100-125","Pristipomoides multidens","No-take","National Park Zone",NA,NA,113.5424,-22.7542,82.3,TRUE,TRUE,"2022-05-20T02:27:48Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25596/?format=feather",0,"100-125","Lethrinus punctulatus","No-take","National Park Zone",NA,NA,113.5424,-22.7542,82.3,TRUE,TRUE,"2022-05-20T02:27:48Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25596/?format=feather",0,"100-125","Lethrinus nebulosus","No-take","National Park Zone",NA,NA,113.5424,-22.7542,82.3,TRUE,TRUE,"2022-05-20T02:27:48Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25596/?format=feather",0,"100-125","Lethrinus miniatus","No-take","National Park Zone",NA,NA,113.5424,-22.7542,82.3,TRUE,TRUE,"2022-05-20T02:27:48Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25596/?format=feather",0,"100-125","Chrysophrys auratus","No-take","National Park Zone",NA,NA,113.5424,-22.7542,82.3,TRUE,TRUE,"2022-05-20T02:27:48Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25596/?format=feather",0,"100-125","Scomberomorus commerson","No-take","National Park Zone",NA,NA,113.5424,-22.7542,82.3,TRUE,TRUE,"2022-05-20T02:27:48Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25597/?format=feather",0,"100-125","Pristipomoides multidens","No-take","National Park Zone",NA,NA,113.5444,-22.7522,84.1,TRUE,TRUE,"2022-05-20T03:58:07Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25597/?format=feather",0,"100-125","Lethrinus punctulatus","No-take","National Park Zone",NA,NA,113.5444,-22.7522,84.1,TRUE,TRUE,"2022-05-20T03:58:07Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25597/?format=feather",0,"100-125","Lethrinus nebulosus","No-take","National Park Zone",NA,NA,113.5444,-22.7522,84.1,TRUE,TRUE,"2022-05-20T03:58:07Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25597/?format=feather",0,"100-125","Lethrinus miniatus","No-take","National Park Zone",NA,NA,113.5444,-22.7522,84.1,TRUE,TRUE,"2022-05-20T03:58:07Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25597/?format=feather",0,"100-125","Chrysophrys auratus","No-take","National Park Zone",NA,NA,113.5444,-22.7522,84.1,TRUE,TRUE,"2022-05-20T03:58:07Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25597/?format=feather",0,"100-125","Scomberomorus commerson","No-take","National Park Zone",NA,NA,113.5444,-22.7522,84.1,TRUE,TRUE,"2022-05-20T03:58:07Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25598/?format=feather",0,"100-125","Pristipomoides multidens","No-take","National Park Zone",NA,NA,113.5386,-22.7516,91,TRUE,TRUE,"2022-05-20T04:05:02Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25598/?format=feather",0,"100-125","Lethrinus punctulatus","No-take","National Park Zone",NA,NA,113.5386,-22.7516,91,TRUE,TRUE,"2022-05-20T04:05:02Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25598/?format=feather",0,"100-125","Lethrinus nebulosus","No-take","National Park Zone",NA,NA,113.5386,-22.7516,91,TRUE,TRUE,"2022-05-20T04:05:02Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25598/?format=feather",0,"100-125","Chrysophrys auratus","No-take","National Park Zone",NA,NA,113.5386,-22.7516,91,TRUE,TRUE,"2022-05-20T04:05:02Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25598/?format=feather",0,"100-125","Scomberomorus commerson","No-take","National Park Zone",NA,NA,113.5386,-22.7516,91,TRUE,TRUE,"2022-05-20T04:05:02Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25599/?format=feather",0,"100-125","Pristipomoides multidens","No-take","National Park Zone",NA,NA,113.5476,-22.7505,80.5,TRUE,TRUE,"2022-05-20T04:11:27Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25599/?format=feather",0,"100-125","Lethrinus punctulatus","No-take","National Park Zone",NA,NA,113.5476,-22.7505,80.5,TRUE,TRUE,"2022-05-20T04:11:27Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25599/?format=feather",0,"100-125","Lethrinus nebulosus","No-take","National Park Zone",NA,NA,113.5476,-22.7505,80.5,TRUE,TRUE,"2022-05-20T04:11:27Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25599/?format=feather",0,"100-125","Lethrinus miniatus","No-take","National Park Zone",NA,NA,113.5476,-22.7505,80.5,TRUE,TRUE,"2022-05-20T04:11:27Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25599/?format=feather",0,"100-125","Chrysophrys auratus","No-take","National Park Zone",NA,NA,113.5476,-22.7505,80.5,TRUE,TRUE,"2022-05-20T04:11:27Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25599/?format=feather",0,"100-125","Scomberomorus commerson","No-take","National Park Zone",NA,NA,113.5476,-22.7505,80.5,TRUE,TRUE,"2022-05-20T04:11:27Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25600/?format=feather",0,"100-125","Pristipomoides multidens","No-take","National Park Zone",NA,NA,113.549,-22.7482,79.4,TRUE,TRUE,"2022-05-20T04:17:32Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25600/?format=feather",0,"100-125","Lethrinus punctulatus","No-take","National Park Zone",NA,NA,113.549,-22.7482,79.4,TRUE,TRUE,"2022-05-20T04:17:32Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25600/?format=feather",0,"100-125","Lethrinus nebulosus","No-take","National Park Zone",NA,NA,113.549,-22.7482,79.4,TRUE,TRUE,"2022-05-20T04:17:32Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25600/?format=feather",0,"100-125","Lethrinus miniatus","No-take","National Park Zone",NA,NA,113.549,-22.7482,79.4,TRUE,TRUE,"2022-05-20T04:17:32Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25600/?format=feather",0,"100-125","Chrysophrys auratus","No-take","National Park Zone",NA,NA,113.549,-22.7482,79.4,TRUE,TRUE,"2022-05-20T04:17:32Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25600/?format=feather",0,"100-125","Scomberomorus commerson","No-take","National Park Zone",NA,NA,113.549,-22.7482,79.4,TRUE,TRUE,"2022-05-20T04:17:32Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25601/?format=feather",0,"100-125","Pristipomoides multidens","No-take","National Park Zone",NA,NA,113.5445,-22.7475,81.3,TRUE,TRUE,"2022-05-20T04:23:05Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25601/?format=feather",0,"100-125","Lethrinus punctulatus","No-take","National Park Zone",NA,NA,113.5445,-22.7475,81.3,TRUE,TRUE,"2022-05-20T04:23:05Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25601/?format=feather",0,"100-125","Lethrinus nebulosus","No-take","National Park Zone",NA,NA,113.5445,-22.7475,81.3,TRUE,TRUE,"2022-05-20T04:23:05Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25601/?format=feather",0,"100-125","Chrysophrys auratus","No-take","National Park Zone",NA,NA,113.5445,-22.7475,81.3,TRUE,TRUE,"2022-05-20T04:23:05Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25601/?format=feather",0,"100-125","Scomberomorus commerson","No-take","National Park Zone",NA,NA,113.5445,-22.7475,81.3,TRUE,TRUE,"2022-05-20T04:23:05Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25602/?format=feather",0,"100-125","Pristipomoides multidens","No-take","National Park Zone",NA,NA,113.5531,-22.7459,74.3,TRUE,TRUE,"2022-05-20T04:30:12Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25602/?format=feather",0,"100-125","Lethrinus punctulatus","No-take","National Park Zone",NA,NA,113.5531,-22.7459,74.3,TRUE,TRUE,"2022-05-20T04:30:12Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25602/?format=feather",0,"100-125","Lethrinus nebulosus","No-take","National Park Zone",NA,NA,113.5531,-22.7459,74.3,TRUE,TRUE,"2022-05-20T04:30:12Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25602/?format=feather",0,"100-125","Lethrinus miniatus","No-take","National Park Zone",NA,NA,113.5531,-22.7459,74.3,TRUE,TRUE,"2022-05-20T04:30:12Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25602/?format=feather",0,"100-125","Chrysophrys auratus","No-take","National Park Zone",NA,NA,113.5531,-22.7459,74.3,TRUE,TRUE,"2022-05-20T04:30:12Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25602/?format=feather",0,"100-125","Scomberomorus commerson","No-take","National Park Zone",NA,NA,113.5531,-22.7459,74.3,TRUE,TRUE,"2022-05-20T04:30:12Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25603/?format=feather",0,"100-125","Pristipomoides multidens","No-take","National Park Zone",NA,NA,113.5452,-22.7437,83.5,TRUE,TRUE,"2022-05-20T04:37:35Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25603/?format=feather",0,"100-125","Lethrinus punctulatus","No-take","National Park Zone",NA,NA,113.5452,-22.7437,83.5,TRUE,TRUE,"2022-05-20T04:37:35Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25603/?format=feather",0,"100-125","Lethrinus nebulosus","No-take","National Park Zone",NA,NA,113.5452,-22.7437,83.5,TRUE,TRUE,"2022-05-20T04:37:35Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25603/?format=feather",0,"100-125","Lethrinus miniatus","No-take","National Park Zone",NA,NA,113.5452,-22.7437,83.5,TRUE,TRUE,"2022-05-20T04:37:35Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25603/?format=feather",0,"100-125","Chrysophrys auratus","No-take","National Park Zone",NA,NA,113.5452,-22.7437,83.5,TRUE,TRUE,"2022-05-20T04:37:35Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25603/?format=feather",0,"100-125","Scomberomorus commerson","No-take","National Park Zone",NA,NA,113.5452,-22.7437,83.5,TRUE,TRUE,"2022-05-20T04:37:35Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25604/?format=feather",0,"100-125","Pristipomoides multidens","No-take","National Park Zone",NA,NA,113.5507,-22.7426,79.3,TRUE,TRUE,"2022-05-20T04:42:58Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25604/?format=feather",0,"100-125","Lethrinus punctulatus","No-take","National Park Zone",NA,NA,113.5507,-22.7426,79.3,TRUE,TRUE,"2022-05-20T04:42:58Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25604/?format=feather",0,"100-125","Lethrinus nebulosus","No-take","National Park Zone",NA,NA,113.5507,-22.7426,79.3,TRUE,TRUE,"2022-05-20T04:42:58Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25604/?format=feather",0,"100-125","Lethrinus miniatus","No-take","National Park Zone",NA,NA,113.5507,-22.7426,79.3,TRUE,TRUE,"2022-05-20T04:42:58Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25604/?format=feather",0,"100-125","Chrysophrys auratus","No-take","National Park Zone",NA,NA,113.5507,-22.7426,79.3,TRUE,TRUE,"2022-05-20T04:42:58Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25604/?format=feather",0,"100-125","Scomberomorus commerson","No-take","National Park Zone",NA,NA,113.5507,-22.7426,79.3,TRUE,TRUE,"2022-05-20T04:42:58Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25605/?format=feather",0,"100-125","Pristipomoides multidens","No-take","National Park Zone",NA,NA,113.5395,-22.7406,93.2,TRUE,TRUE,"2022-05-20T06:06:11Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25605/?format=feather",0,"100-125","Lethrinus punctulatus","No-take","National Park Zone",NA,NA,113.5395,-22.7406,93.2,TRUE,TRUE,"2022-05-20T06:06:11Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25605/?format=feather",0,"100-125","Lethrinus nebulosus","No-take","National Park Zone",NA,NA,113.5395,-22.7406,93.2,TRUE,TRUE,"2022-05-20T06:06:11Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25605/?format=feather",0,"100-125","Lethrinus miniatus","No-take","National Park Zone",NA,NA,113.5395,-22.7406,93.2,TRUE,TRUE,"2022-05-20T06:06:11Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25605/?format=feather",0,"100-125","Chrysophrys auratus","No-take","National Park Zone",NA,NA,113.5395,-22.7406,93.2,TRUE,TRUE,"2022-05-20T06:06:11Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25605/?format=feather",0,"100-125","Scomberomorus commerson","No-take","National Park Zone",NA,NA,113.5395,-22.7406,93.2,TRUE,TRUE,"2022-05-20T06:06:11Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25606/?format=feather",0,"100-125","Pristipomoides multidens","No-take","National Park Zone",NA,NA,113.542,-22.7375,90.1,TRUE,TRUE,"2022-05-20T06:11:26Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25606/?format=feather",0,"100-125","Lethrinus punctulatus","No-take","National Park Zone",NA,NA,113.542,-22.7375,90.1,TRUE,TRUE,"2022-05-20T06:11:26Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25606/?format=feather",0,"100-125","Lethrinus nebulosus","No-take","National Park Zone",NA,NA,113.542,-22.7375,90.1,TRUE,TRUE,"2022-05-20T06:11:26Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25606/?format=feather",0,"100-125","Lethrinus miniatus","No-take","National Park Zone",NA,NA,113.542,-22.7375,90.1,TRUE,TRUE,"2022-05-20T06:11:26Z"
"https://gaiastaging.duckdns.org/api/data/SynthesisSample/25606/?format=feather",0,"100-125","Chrysophrys auratus","No-take","National Park Zone",NA,NA,113.542,-22.7375,90.1,TRUE,TRUE,"2022-05-20T06:11:26Z"
